X,Y,Z,MgCa,Err
3532.000000,5321.000000,6004.000000,0.038517,NaN
3435.000000,5354.000000,6000.000000,0.033867,NaN
3339.000000,5388.000000,5996.000000,0.039843,NaN
3243.000000,5422.000000,5992.000000,0.041120,NaN
3146.000000,5455.000000,5988.000000,0.050120,NaN
4269.000000,4995.000000,6033.000000,0.049027,NaN
4171.000000,5029.000000,6029.000000,0.046772,NaN
4074.000000,5063.000000,6025.000000,0.033432,NaN
3976.000000,5097.000000,6021.000000,0.038436,NaN
3879.000000,5130.000000,6017.000000,0.053242,NaN
3782.000000,5164.000000,6013.000000,0.054802,NaN
3684.000000,5198.000000,6009.000000,0.050710,NaN
3587.000000,5232.000000,6005.000000,0.034842,NaN
3489.000000,5266.000000,6001.000000,0.033924,NaN
3392.000000,5299.000000,5997.000000,0.041299,NaN
3294.000000,5333.000000,5993.000000,0.037813,NaN
3197.000000,5367.000000,5989.000000,0.064804,NaN
4331.000000,4905.000000,6035.000000,0.049134,NaN
4233.000000,4939.000000,6031.000000,0.047400,NaN
4134.000000,4973.000000,6026.000000,0.041529,NaN
4036.000000,5007.000000,6022.000000,0.036377,NaN
3937.000000,5041.000000,6018.000000,0.042405,NaN
3839.000000,5075.000000,6014.000000,0.039681,NaN
3740.000000,5109.000000,6010.000000,0.055162,NaN
3642.000000,5143.000000,6006.000000,0.038913,NaN
3543.000000,5177.000000,6002.000000,0.034277,NaN
3445.000000,5210.000000,5998.000000,0.037193,NaN
3346.000000,5244.000000,5994.000000,0.035219,NaN
3248.000000,5278.000000,5990.000000,0.055358,NaN
4393.000000,4815.000000,6036.000000,0.047658,NaN
4294.000000,4849.000000,6032.000000,0.050340,NaN
4194.000000,4883.000000,6028.000000,0.040682,NaN
4095.000000,4917.000000,6024.000000,0.045870,NaN
3995.000000,4951.000000,6020.000000,0.048496,NaN
3896.000000,4985.000000,6016.000000,0.045442,NaN
3796.000000,5019.000000,6012.000000,0.061002,NaN
3697.000000,5054.000000,6007.000000,0.040263,NaN
3597.000000,5088.000000,6003.000000,0.035353,NaN
3498.000000,5122.000000,5999.000000,0.042232,NaN
3398.000000,5156.000000,5995.000000,0.037833,NaN
3298.000000,5190.000000,5991.000000,0.054873,NaN
4443.000000,4728.000000,6037.000000,0.044084,NaN
4344.000000,4762.000000,6033.000000,0.044815,NaN
4244.000000,4796.000000,6029.000000,0.042483,NaN
4145.000000,4830.000000,6025.000000,0.044273,NaN
4045.000000,4864.000000,6021.000000,0.049355,NaN
3946.000000,4898.000000,6017.000000,0.045409,NaN
3846.000000,4932.000000,6013.000000,0.053357,NaN
3746.000000,4966.000000,6008.000000,0.043824,NaN
3647.000000,5000.000000,6004.000000,0.040021,NaN
3547.000000,5034.000000,6000.000000,0.040569,NaN
3448.000000,5068.000000,5996.000000,0.041877,NaN
3348.000000,5102.000000,5992.000000,0.052779,NaN
4493.000000,4640.000000,6038.000000,0.040201,NaN
4394.000000,4674.000000,6034.000000,0.043505,NaN
4294.000000,4708.000000,6030.000000,0.043937,NaN
4195.000000,4742.000000,6026.000000,0.037952,NaN
4095.000000,4776.000000,6022.000000,0.047063,NaN
3995.000000,4810.000000,6018.000000,0.043453,NaN
3896.000000,4844.000000,6014.000000,0.052150,NaN
3796.000000,4878.000000,6009.000000,0.040248,NaN
3697.000000,4912.000000,6005.000000,0.038572,NaN
3597.000000,4945.000000,6001.000000,0.045941,NaN
3497.000000,4979.000000,5997.000000,0.042124,NaN
3398.000000,5013.000000,5993.000000,0.057942,NaN
4543.000000,4553.000000,6039.000000,0.047760,NaN
4444.000000,4587.000000,6035.000000,0.039229,NaN
4344.000000,4621.000000,6031.000000,0.040949,NaN
4244.000000,4655.000000,6027.000000,0.047158,NaN
4145.000000,4688.000000,6023.000000,0.043616,NaN
4045.000000,4722.000000,6019.000000,0.122566,NaN
3946.000000,4756.000000,6014.000000,0.051103,NaN
3846.000000,4790.000000,6010.000000,0.035590,NaN
3746.000000,4824.000000,6006.000000,0.042718,NaN
3647.000000,4857.000000,6002.000000,0.046455,NaN
3547.000000,4891.000000,5998.000000,0.046780,NaN
3447.000000,4925.000000,5994.000000,0.060182,NaN
4593.000000,4466.000000,6040.000000,0.042336,NaN
4494.000000,4500.000000,6036.000000,0.042544,NaN
4394.000000,4533.000000,6032.000000,0.039139,NaN
4294.000000,4567.000000,6028.000000,0.046290,NaN
4195.000000,4601.000000,6024.000000,0.054266,NaN
4095.000000,4634.000000,6020.000000,0.055987,NaN
3995.000000,4668.000000,6015.000000,0.042584,NaN
3896.000000,4702.000000,6011.000000,0.037978,NaN
3796.000000,4736.000000,6007.000000,0.038381,NaN
3696.000000,4769.000000,6003.000000,0.049788,NaN
3597.000000,4803.000000,5999.000000,0.043251,NaN
3497.000000,4837.000000,5995.000000,0.056659,NaN
4643.000000,4379.000000,6041.000000,0.047015,NaN
4544.000000,4412.000000,6037.000000,0.040489,NaN
4444.000000,4446.000000,6033.000000,0.044885,NaN
4344.000000,4479.000000,6029.000000,0.047180,NaN
4245.000000,4513.000000,6025.000000,0.050165,NaN
4145.000000,4547.000000,6021.000000,0.078212,NaN
4045.000000,4580.000000,6016.000000,0.046944,NaN
3945.000000,4614.000000,6012.000000,0.056775,NaN
3846.000000,4648.000000,6008.000000,0.042138,NaN
3746.000000,4681.000000,6004.000000,0.040162,NaN
3646.000000,4715.000000,6000.000000,0.048086,NaN
3547.000000,4748.000000,5996.000000,0.050408,NaN
4712.000000,4281.000000,6043.000000,0.054351,NaN
4613.000000,4316.000000,6039.000000,0.044175,NaN
4514.000000,4350.000000,6035.000000,0.039544,NaN
4415.000000,4385.000000,6031.000000,0.054046,NaN
4317.000000,4420.000000,6027.000000,0.131001,NaN
4218.000000,4455.000000,6023.000000,0.074925,NaN
4119.000000,4489.000000,6018.000000,0.058790,NaN
4021.000000,4524.000000,6014.000000,0.039227,NaN
3922.000000,4559.000000,6010.000000,0.042511,NaN
3823.000000,4593.000000,6006.000000,0.047793,NaN
3724.000000,4628.000000,6002.000000,0.051070,NaN
3626.000000,4663.000000,5998.000000,0.061543,NaN
4780.000000,4183.000000,6044.000000,0.054966,NaN
4682.000000,4219.000000,6040.000000,0.046735,NaN
4584.000000,4255.000000,6036.000000,0.041732,NaN
4487.000000,4291.000000,6032.000000,0.042268,NaN
4389.000000,4327.000000,6028.000000,0.053380,NaN
4291.000000,4362.000000,6024.000000,0.080429,NaN
4193.000000,4398.000000,6021.000000,0.087739,NaN
4096.000000,4434.000000,6017.000000,0.037212,NaN
3998.000000,4470.000000,6013.000000,0.042140,NaN
3900.000000,4505.000000,6009.000000,0.039067,NaN
3802.000000,4541.000000,6005.000000,0.039259,NaN
3705.000000,4577.000000,6001.000000,0.061832,NaN
4848.000000,4086.000000,6046.000000,0.049146,NaN
4751.000000,4123.000000,6042.000000,0.043265,NaN
4655.000000,4160.000000,6038.000000,0.047889,NaN
4558.000000,4196.000000,6034.000000,0.044629,NaN
4461.000000,4233.000000,6030.000000,0.050812,NaN
4364.000000,4270.000000,6026.000000,0.069220,NaN
4268.000000,4307.000000,6023.000000,0.101002,NaN
4171.000000,4344.000000,6019.000000,0.037769,NaN
4074.000000,4381.000000,6015.000000,0.038606,NaN
3977.000000,4418.000000,6011.000000,0.045203,NaN
3881.000000,4454.000000,6007.000000,0.036505,NaN
3784.000000,4491.000000,6003.000000,0.049545,NaN
4905.000000,3992.000000,6047.000000,0.053082,NaN
4810.000000,4029.000000,6043.000000,0.049438,NaN
4715.000000,4067.000000,6040.000000,0.043835,NaN
4620.000000,4105.000000,6036.000000,0.045634,NaN
4526.000000,4142.000000,6032.000000,0.079024,NaN
4431.000000,4180.000000,6028.000000,0.049849,NaN
4336.000000,4218.000000,6024.000000,0.079611,NaN
4241.000000,4255.000000,6021.000000,0.059064,NaN
4146.000000,4293.000000,6017.000000,0.031407,NaN
4051.000000,4331.000000,6013.000000,0.042579,NaN
3957.000000,4368.000000,6009.000000,0.033665,NaN
4962.000000,3898.000000,6048.000000,0.052865,NaN
4869.000000,3936.000000,6045.000000,0.036905,NaN
4776.000000,3975.000000,6041.000000,0.046050,NaN
4683.000000,4013.000000,6037.000000,0.041472,NaN
4590.000000,4051.000000,6034.000000,0.048141,NaN
4497.000000,4090.000000,6030.000000,0.055150,NaN
4404.000000,4128.000000,6026.000000,0.097986,NaN
4311.000000,4167.000000,6022.000000,0.059316,NaN
4219.000000,4205.000000,6019.000000,0.034308,NaN
4126.000000,4244.000000,6015.000000,0.036908,NaN
4033.000000,4282.000000,6011.000000,0.040680,NaN
3940.000000,4321.000000,6008.000000,0.038438,NaN
5017.000000,3804.000000,6050.000000,0.055567,NaN
4925.000000,3843.000000,6046.000000,0.046349,NaN
4833.000000,3882.000000,6042.000000,0.044856,NaN
4741.000000,3922.000000,6039.000000,0.044302,NaN
4649.000000,3961.000000,6035.000000,0.052018,NaN
4557.000000,4000.000000,6031.000000,0.056543,NaN
4465.000000,4039.000000,6028.000000,0.071964,NaN
4373.000000,4079.000000,6024.000000,0.059119,NaN
4281.000000,4118.000000,6020.000000,0.028459,NaN
4189.000000,4157.000000,6017.000000,0.040120,NaN
4097.000000,4197.000000,6013.000000,0.036391,NaN
4005.000000,4236.000000,6009.000000,0.039262,NaN
5065.000000,3713.000000,6050.000000,0.048413,NaN
4966.000000,3757.000000,6047.000000,0.047943,NaN
4867.000000,3800.000000,6043.000000,0.045949,NaN
4769.000000,3843.000000,6039.000000,0.042225,NaN
4670.000000,3887.000000,6035.000000,0.056644,NaN
4571.000000,3930.000000,6031.000000,0.049338,NaN
4472.000000,3974.000000,6027.000000,0.073891,NaN
4373.000000,4017.000000,6023.000000,0.043160,NaN
4275.000000,4061.000000,6019.000000,0.038872,NaN
4176.000000,4104.000000,6015.000000,0.046982,NaN
4077.000000,4148.000000,6011.000000,0.045473,NaN
5121.000000,3619.000000,6052.000000,0.048716,NaN
5023.000000,3664.000000,6048.000000,0.044775,NaN
4925.000000,3708.000000,6044.000000,0.045114,NaN
4827.000000,3752.000000,6040.000000,0.042078,NaN
4729.000000,3797.000000,6036.000000,0.052305,NaN
4631.000000,3841.000000,6032.000000,0.071859,NaN
4533.000000,3885.000000,6028.000000,0.062484,NaN
4435.000000,3930.000000,6025.000000,0.038664,NaN
4337.000000,3974.000000,6021.000000,0.037715,NaN
4240.000000,4019.000000,6017.000000,0.039297,NaN
4142.000000,4063.000000,6013.000000,0.038190,NaN
5176.000000,3525.000000,6053.000000,0.059166,NaN
5079.000000,3570.000000,6049.000000,0.042177,NaN
4982.000000,3616.000000,6045.000000,0.046232,NaN
4885.000000,3661.000000,6041.000000,0.043658,NaN
4788.000000,3706.000000,6038.000000,0.045121,NaN
4691.000000,3752.000000,6034.000000,0.052940,NaN
4594.000000,3797.000000,6030.000000,0.057464,NaN
4497.000000,3842.000000,6026.000000,0.043751,NaN
4400.000000,3888.000000,6022.000000,0.041438,NaN
4303.000000,3933.000000,6019.000000,0.044601,NaN
5232.000000,3431.000000,6054.000000,0.059365,NaN
5136.000000,3477.000000,6050.000000,0.047412,NaN
5040.000000,3524.000000,6046.000000,0.049158,NaN
4944.000000,3570.000000,6043.000000,0.041502,NaN
4848.000000,3616.000000,6039.000000,0.047350,NaN
4751.000000,3662.000000,6035.000000,0.047135,NaN
4655.000000,3709.000000,6031.000000,0.060798,NaN
4559.000000,3755.000000,6028.000000,0.040005,NaN
4463.000000,3801.000000,6024.000000,0.040593,NaN
4367.000000,3847.000000,6020.000000,0.042399,NaN
5281.000000,3337.000000,6055.000000,0.058121,NaN
5186.000000,3385.000000,6051.000000,0.051598,NaN
5092.000000,3432.000000,6047.000000,0.049564,NaN
4997.000000,3479.000000,6044.000000,0.041040,NaN
4903.000000,3526.000000,6040.000000,0.042129,NaN
4808.000000,3573.000000,6036.000000,0.052452,NaN
4713.000000,3620.000000,6033.000000,0.053034,NaN
4619.000000,3667.000000,6029.000000,0.035870,NaN
4524.000000,3714.000000,6025.000000,0.034114,NaN
4430.000000,3762.000000,6022.000000,0.037490,NaN
5330.000000,3244.000000,6056.000000,0.056145,NaN
5237.000000,3292.000000,6052.000000,0.046141,NaN
5144.000000,3340.000000,6048.000000,0.049885,NaN
5051.000000,3388.000000,6045.000000,0.042085,NaN
4958.000000,3436.000000,6041.000000,0.046390,NaN
4864.000000,3484.000000,6038.000000,0.047481,NaN
4771.000000,3532.000000,6034.000000,0.058188,NaN
4678.000000,3580.000000,6031.000000,0.038507,NaN
4585.000000,3628.000000,6027.000000,0.035896,NaN
4492.000000,3676.000000,6023.000000,0.033516,NaN
5378.000000,3150.000000,6056.000000,0.050585,NaN
5286.000000,3199.000000,6053.000000,0.048030,NaN
5194.000000,3248.000000,6049.000000,0.044480,NaN
5101.000000,3296.000000,6046.000000,0.050125,NaN
5009.000000,3345.000000,6042.000000,0.052137,NaN
4917.000000,3394.000000,6039.000000,0.056205,NaN
4824.000000,3443.000000,6035.000000,0.060917,NaN
4732.000000,3492.000000,6032.000000,0.049070,NaN
4640.000000,3540.000000,6028.000000,0.034704,NaN
4548.000000,3589.000000,6025.000000,0.041633,NaN
4455.000000,3638.000000,6021.000000,0.041822,NaN
5427.000000,3056.000000,6057.000000,0.051914,NaN
5335.000000,3106.000000,6054.000000,0.050176,NaN
5244.000000,3155.000000,6050.000000,0.046698,NaN
5152.000000,3205.000000,6047.000000,0.048441,NaN
5060.000000,3254.000000,6043.000000,0.055928,NaN
4969.000000,3304.000000,6040.000000,0.053310,NaN
4878.000000,3354.000000,6036.000000,0.064473,NaN
4786.000000,3403.000000,6033.000000,0.042683,NaN
4694.000000,3453.000000,6029.000000,0.040077,NaN
4603.000000,3502.000000,6026.000000,0.041913,NaN
5475.000000,2962.000000,6058.000000,0.057110,NaN
5384.000000,3013.000000,6055.000000,0.048447,NaN
5293.000000,3063.000000,6051.000000,0.042019,NaN
5203.000000,3113.000000,6048.000000,0.052222,NaN
5112.000000,3164.000000,6044.000000,0.057994,NaN
5021.000000,3214.000000,6041.000000,0.050381,NaN
4931.000000,3265.000000,6037.000000,0.052410,NaN
4840.000000,3315.000000,6034.000000,0.042767,NaN
4749.000000,3365.000000,6031.000000,0.045119,NaN
4658.000000,3416.000000,6027.000000,0.042285,NaN
5523.000000,2868.000000,6059.000000,0.055093,NaN
5433.000000,2920.000000,6055.000000,0.045167,NaN
5343.000000,2971.000000,6052.000000,0.051523,NaN
5253.000000,3022.000000,6049.000000,0.053153,NaN
5163.000000,3073.000000,6045.000000,0.051937,NaN
5074.000000,3124.000000,6042.000000,0.056429,NaN
4984.000000,3175.000000,6039.000000,0.046885,NaN
4894.000000,3227.000000,6035.000000,0.042880,NaN
4804.000000,3278.000000,6032.000000,0.050010,NaN
4714.000000,3329.000000,6028.000000,0.044644,NaN
5571.000000,2775.000000,6060.000000,0.049389,NaN
5482.000000,2827.000000,6056.000000,0.037160,NaN
5393.000000,2878.000000,6053.000000,0.053967,NaN
5304.000000,2930.000000,6050.000000,0.101345,NaN
5215.000000,2982.000000,6046.000000,0.149918,NaN
5126.000000,3034.000000,6043.000000,0.201457,NaN
5037.000000,3086.000000,6040.000000,0.051763,NaN
4948.000000,3138.000000,6036.000000,0.037807,NaN
4858.000000,3190.000000,6033.000000,0.043769,NaN
5617.000000,2679.000000,6060.000000,0.050101,NaN
5526.000000,2730.000000,6057.000000,0.046193,NaN
5436.000000,2781.000000,6054.000000,0.053813,NaN
5345.000000,2832.000000,6050.000000,0.051570,NaN
5254.000000,2883.000000,6047.000000,0.062188,NaN
5163.000000,2934.000000,6043.000000,0.114347,NaN
5072.000000,2986.000000,6040.000000,0.046683,NaN
4982.000000,3037.000000,6036.000000,0.043143,NaN
4891.000000,3088.000000,6033.000000,0.047686,NaN
4800.000000,3139.000000,6030.000000,0.055505,NaN
4709.000000,3190.000000,6026.000000,0.129301,NaN
5669.000000,2581.000000,6061.000000,0.045369,NaN
5576.000000,2631.000000,6058.000000,0.048373,NaN
5483.000000,2682.000000,6054.000000,0.046704,NaN
5390.000000,2732.000000,6051.000000,0.052791,NaN
5297.000000,2782.000000,6047.000000,0.050278,NaN
5204.000000,2833.000000,6044.000000,0.048649,NaN
5111.000000,2884.000000,6040.000000,0.049530,NaN
5018.000000,2934.000000,6037.000000,0.048283,NaN
4925.000000,2984.000000,6033.000000,0.053835,NaN
4832.000000,3035.000000,6029.000000,0.136258,NaN
4739.000000,3086.000000,6026.000000,0.327946,NaN
5720.000000,2482.000000,6062.000000,0.043825,NaN
5625.000000,2532.000000,6058.000000,0.053270,NaN
5530.000000,2582.000000,6055.000000,0.042225,NaN
5435.000000,2632.000000,6051.000000,0.046054,NaN
5340.000000,2682.000000,6048.000000,0.050357,NaN
5244.000000,2732.000000,6044.000000,0.047640,NaN
5054.000000,2831.000000,6037.000000,0.061570,NaN
4959.000000,2881.000000,6033.000000,0.114004,NaN
4864.000000,2931.000000,6029.000000,0.302191,NaN
4769.000000,2981.000000,6026.000000,0.326355,NaN
5779.000000,2380.000000,6063.000000,0.045609,NaN
5689.000000,2425.000000,6060.000000,0.050015,NaN
5600.000000,2471.000000,6056.000000,0.037593,NaN
5510.000000,2516.000000,6053.000000,0.046576,NaN
5420.000000,2562.000000,6049.000000,0.043283,NaN
5330.000000,2607.000000,6046.000000,0.045428,NaN
4971.000000,2789.000000,6032.000000,0.355060,NaN
4881.000000,2835.000000,6029.000000,0.330036,NaN
4791.000000,2880.000000,6025.000000,0.332266,NaN
5830.000000,2286.000000,6064.000000,0.043061,NaN
5736.000000,2335.000000,6061.000000,0.040265,NaN
5643.000000,2385.000000,6057.000000,0.035700,NaN
5550.000000,2434.000000,6054.000000,0.039342,NaN
5457.000000,2484.000000,6050.000000,0.037965,NaN
5363.000000,2533.000000,6046.000000,0.033553,NaN
5887.000000,2188.000000,6065.000000,0.037152,NaN
5798.000000,2238.000000,6062.000000,0.034637,NaN
5709.000000,2287.000000,6059.000000,0.031239,NaN
5620.000000,2337.000000,6055.000000,0.039995,NaN
5531.000000,2387.000000,6052.000000,0.037702,NaN
5931.000000,2077.000000,6066.000000,0.043560,NaN
5854.000000,2144.000000,6063.000000,0.035601,NaN
5991.000000,1989.000000,6067.000000,0.034925,NaN
5760.000000,2191.000000,6060.000000,0.036189,NaN
6051.000000,1901.000000,6069.000000,0.035800,NaN
5897.000000,2035.000000,6064.000000,0.035343,NaN
5820.000000,2102.000000,6061.000000,0.027304,NaN
5666.000000,2237.000000,6056.000000,0.036643,NaN
5435.000000,2438.000000,6048.000000,0.031007,NaN
6112.000000,1813.000000,6070.000000,0.038036,NaN
5957.000000,1947.000000,6065.000000,0.032221,NaN
6172.000000,1725.000000,6072.000000,0.036378,NaN
6017.000000,1859.000000,6066.000000,0.030227,NaN
5862.000000,1993.000000,6061.000000,0.030144,NaN
6224.000000,1625.000000,6072.000000,0.040125,NaN
6075.000000,1763.000000,6068.000000,0.031786,NaN
5926.000000,1902.000000,6063.000000,0.037637,NaN
6289.000000,1541.000000,6074.000000,0.039106,NaN
6143.000000,1682.000000,6070.000000,0.031884,NaN
6354.000000,1457.000000,6076.000000,0.039140,NaN
6419.000000,1374.000000,6078.000000,0.036215,NaN
5996.000000,1812.000000,6065.000000,0.040604,NaN
6480.000000,1287.000000,6079.000000,0.035085,NaN
6201.000000,1577.000000,6071.000000,0.032688,NaN
6523.000000,1219.000000,6080.000000,0.037482,NaN
6585.000000,1131.000000,6082.000000,0.037234,NaN
6647.000000,1044.000000,6083.000000,0.042970,NaN
6702.000000,953.000000,6084.000000,0.049540,NaN
6766.000000,871.000000,6086.000000,0.054022,NaN
6822.000000,785.000000,6087.000000,0.056146,NaN
6879.000000,698.000000,6089.000000,0.054408,NaN
7008.000000,538.000000,6092.000000,0.046082,NaN
6936.000000,611.000000,6090.000000,0.060584,NaN
6718.000000,831.000000,6083.000000,0.193740,NaN
7066.000000,453.000000,6094.000000,0.061556,NaN
6771.000000,740.000000,6084.000000,0.263239,NaN
7200.000000,300.000000,6098.000000,0.049188,NaN
7125.000000,371.000000,6095.000000,0.052936,NaN
6827.000000,655.000000,6086.000000,0.261732,NaN
7260.000000,218.000000,6099.000000,0.050440,NaN
6958.000000,499.000000,6089.000000,0.278217,NaN
6883.000000,569.000000,6087.000000,0.272930,NaN
7320.000000,137.000000,6101.000000,0.049399,NaN
7015.000000,414.000000,6091.000000,0.280994,NaN
7689.000000,-218.000000,6112.000000,0.062238,NaN
7380.000000,56.000000,6102.000000,0.070679,NaN
7149.000000,261.000000,6095.000000,0.270205,NaN
7072.000000,330.000000,6092.000000,0.304929,NaN
7544.000000,-218.000000,6106.000000,0.300073,NaN
7473.000000,-146.000000,6103.000000,0.294398,NaN
7402.000000,-74.000000,6101.000000,0.310472,NaN
7331.000000,-2.000000,6099.000000,0.297761,NaN
7259.000000,71.000000,6097.000000,0.318382,NaN
7188.000000,143.000000,6095.000000,0.332815,NaN
7117.000000,215.000000,6092.000000,0.324778,NaN
7399.000000,-218.000000,6099.000000,0.337630,NaN
7255.000000,-36.000000,6095.000000,0.297163,NaN
7196.000000,33.000000,6093.000000,0.310986,NaN
