y,x,z,mg_ca,st_dev,dist,sample_mode
9596,-940,8125,0.327685,0.038147,NA,map
9494,-951,8127,0.296087,0.014205,NA,map
9392,-962,8130,0.258974,0.011916,NA,map
9291,-972,8132,0.295295,0.024056,NA,map
9189,-983,8135,0.326533,0.016583,NA,map
9088,-994,8138,0.342737,0.012283,NA,map
8986,-1005,8140,0.315112,0.013685,NA,map
8885,-1016,8143,0.312093,0.019824,NA,map
8784,-1027,8145,0.323381,0.011531,NA,map
8682,-1038,8148,0.329435,0.01803,NA,map
8580,-1048,8151,0.337278,0.019657,NA,map
8479,-1059,8153,0.337405,0.024617,NA,map
8378,-1070,8156,0.355677,0.014435,NA,map
8276,-1081,8158,0.378403,0.018477,NA,map
8174,-1092,8161,0.411751,0.020479,NA,map
8073,-1103,8164,0.403527,0.026192,NA,map
7972,-1113,8166,0.376606,0.020816,NA,map
7870,-1124,8169,0.398019,0.024299,NA,map
7768,-1135,8171,0.446454,0.095248,NA,map
10137,-953,8110,0.653051,0.073462,NA,map
10038,-965,8113,0.419109,0.028322,NA,map
9938,-977,8116,0.357184,0.027576,NA,map
9839,-989,8118,0.311493,0.010993,NA,map
9739,-1001,8121,0.354482,0.030058,NA,map
9640,-1013,8123,0.330965,0.012716,NA,map
9541,-1025,8126,0.323827,0.011461,NA,map
9441,-1037,8128,0.293253,0.010698,NA,map
9342,-1049,8131,0.24442,0.014448,NA,map
9242,-1061,8133,0.282586,0.019157,NA,map
9143,-1074,8136,0.306087,0.022965,NA,map
9043,-1086,8138,0.302794,0.018716,NA,map
8944,-1098,8141,0.328391,0.025064,NA,map
8844,-1110,8144,0.326788,0.008672,NA,map
8745,-1122,8146,0.315939,0.009116,NA,map
8645,-1134,8149,0.332848,0.011417,NA,map
8546,-1146,8151,0.335062,0.012862,NA,map
8446,-1158,8154,0.323445,0.007229,NA,map
8347,-1170,8156,0.358072,0.008548,NA,map
8247,-1182,8159,0.378668,0.024107,NA,map
8148,-1194,8161,0.423656,0.039954,NA,map
8048,-1206,8164,0.38263200000000003,0.025049,NA,map
7949,-1218,8166,0.379784,0.017865,NA,map
7849,-1230,8169,0.39543,0.008581,NA,map
7750,-1242,8172,0.390638,0.026755,NA,map
10066,-1032,8112,0.521295,0.042538,NA,map
9965,-1045,8115,0.386691,0.023571,NA,map
9864,-1059,8117,0.322793,0.00818,NA,map
9762,-1073,8120,0.319071,0.01539,NA,map
9661,-1087,8122,0.342877,0.034105,NA,map
9560,-1101,8125,0.289626,0.008419,NA,map
9458,-1114,8128,0.302509,0.019702,NA,map
9357,-1128,8130,0.25316,0.018883,NA,map
9255,-1142,8133,0.259245,0.030976,NA,map
9154,-1156,8135,0.304913,0.022784,NA,map
9053,-1170,8138,0.276028,0.013729,NA,map
8951,-1183,8140,0.306979,0.019562,NA,map
8850,-1197,8143,0.323583,0.027774,NA,map
8749,-1211,8146,0.333033,0.017994,NA,map
8647,-1225,8148,0.328342,0.0069,NA,map
8546,-1239,8151,0.333278,0.014822,NA,map
8445,-1252,8153,0.326634,0.018029,NA,map
8343,-1266,8156,0.341529,0.010027,NA,map
8242,-1280,8159,0.363475,0.033158,NA,map
8140,-1294,8161,0.367823,0.028968,NA,map
8039,-1307,8164,0.375581,0.012558,NA,map
7938,-1321,8166,0.393252,0.012959,NA,map
7836,-1335,8169,0.391225,0.027005,NA,map
7735,-1349,8172,0.383141,0.022157,NA,map
9999,-1110,8113,0.466914,0.034933,NA,map
9900,-1125,8116,0.385701,0.013676,NA,map
9801,-1140,8119,0.326188,0.043473,NA,map
9702,-1155,8121,0.324528,0.013423,NA,map
9602,-1170,8124,0.315703,0.022885,NA,map
9503,-1185,8126,0.264266,0.015729,NA,map
9404,-1200,8129,0.261813,0.013733,NA,map
9305,-1215,8131,0.248125,0.03844,NA,map
9205,-1230,8134,0.240888,0.017817,NA,map
9106,-1245,8136,0.283835,0.020606,NA,map
9007,-1260,8139,0.325715,0.049022,NA,map
8907,-1275,8141,0.280997,0.022927,NA,map
8808,-1290,8144,0.310669,0.024429,NA,map
8709,-1305,8146,0.327781,0.020383,NA,map
8610,-1320,8149,0.302899,0.015585,NA,map
8510,-1336,8151,0.327034,0.022428,NA,map
8411,-1351,8154,0.325989,0.017514,NA,map
8312,-1366,8157,0.349988,0.011137,NA,map
8213,-1381,8159,0.347412,0.010246,NA,map
8113,-1396,8162,0.363575,0.02789,NA,map
8014,-1411,8164,0.374212,0.025174,NA,map
7915,-1426,8167,0.38794,0.032136,NA,map
7816,-1441,8169,0.411938,0.030952,NA,map
7716,-1456,8172,0.387567,0.025071,NA,map
9928,-1189,8115,0.528005,0.060557,NA,map
9827,-1206,8118,0.330877,0.019266,NA,map
9726,-1223,8120,0.316119,0.032016,NA,map
9625,-1240,8123,0.29574,0.02301,NA,map
9523,-1257,8125,0.309954,0.016641,NA,map
9422,-1273,8128,0.298884,0.025939,NA,map
9321,-1290,8131,0.267109,0.019571,NA,map
9220,-1307,8133,0.247298,0.01715,NA,map
9119,-1324,8136,0.236372,0.013194000000000001,NA,map
9017,-1341,8138,0.288727,0.016425,NA,map
8916,-1358,8141,0.29606,0.021884,NA,map
8815,-1375,8143,0.294528,0.00698,NA,map
8714,-1392,8146,0.31753,0.017079,NA,map
8613,-1409,8149,0.310428,0.027986,NA,map
8511,-1426,8151,0.320016,0.01768,NA,map
8410,-1443,8154,0.33113,0.012254,NA,map
8309,-1460,8156,0.335396,0.022035,NA,map
8208,-1477,8159,0.345979,0.01048,NA,map
8106,-1494,8161,0.34791299999999997,0.02495,NA,map
8005,-1511,8164,0.381763,0.015822,NA,map
7904,-1528,8167,0.409464,0.041717,NA,map
7803,-1545,8169,0.401251,0.024145,NA,map
7702,-1562,8172,0.380837,0.018096,NA,map
9861,-1267,8117,0.385539,0.018673,NA,map
9762,-1285,8119,0.32419,0.018429,NA,map
9663,-1303,8122,0.301253,0.031102,NA,map
9564,-1322,8124,0.306906,0.013676,NA,map
9465,-1340,8127,0.279936,0.044903,NA,map
9366,-1358,8129,0.286231,0.02205,NA,map
9267,-1377,8132,0.253227,0.019559,NA,map
9168,-1395,8134,0.26199,0.017683,NA,map
9069,-1413,8137,0.278989,0.017581,NA,map
8970,-1431,8139,0.314858,0.018079,NA,map
8871,-1450,8142,0.293735,0.012517,NA,map
8772,-1468,8144,0.264829,0.016237,NA,map
8673,-1486,8147,0.302602,0.007556,NA,map
8574,-1505,8149,0.317998,0.007911,NA,map
8475,-1523,8152,0.323942,0.019892,NA,map
8376,-1541,8154,0.316719,0.015053,NA,map
8277,-1560,8157,0.339913,0.018924,NA,map
8178,-1578,8159,0.340261,0.00833,NA,map
8079,-1596,8162,0.346599,0.016523,NA,map
7980,-1614,8164,0.397889,0.012749,NA,map
7881,-1633,8167,0.421378,0.02596,NA,map
7782,-1651,8169,0.417127,0.015645,NA,map
7683,-1669,8172,0.40856,0.034118,NA,map
9790,-1346,8118,0.308381,0.022125,NA,map
9689,-1366,8121,0.319804,0.016098,NA,map
9588,-1387,8123,0.269102,0.017491,NA,map
9487,-1407,8126,0.258494,0.016926,NA,map
9386,-1428,8128,0.265645,0.02468,NA,map
9285,-1448,8131,0.254425,0.019636,NA,map
9184,-1469,8133,0.237285,0.01739,NA,map
9083,-1489,8136,0.235034,0.007313,NA,map
8982,-1510,8139,0.263767,0.013041,NA,map
8881,-1530,8141,0.2737,0.012973,NA,map
8780,-1550,8144,0.282498,0.016767,NA,map
8679,-1571,8146,0.319616,0.079068,NA,map
8578,-1591,8149,0.267677,0.016269,NA,map
8477,-1612,8151,0.298561,0.017095,NA,map
8375,-1632,8154,0.315134,0.019965,NA,map
8274,-1653,8157,0.32737,0.010499,NA,map
8173,-1673,8159,0.324475,0.014556,NA,map
8072,-1694,8162,0.337139,0.014346,NA,map
7971,-1714,8164,0.394986,0.018539,NA,map
7870,-1735,8167,0.409238,0.030315,NA,map
7769,-1755,8169,0.388029,0.013893,NA,map
7668,-1776,8172,0.410125,0.024645,NA,map
9723,-1424,8120,0.380053,0.034222,NA,map
9623,-1445,8122,0.271268,0.016833,NA,map
9523,-1467,8125,0.2913,0.026372,NA,map
9424,-1488,8127,0.279815,0.012287,NA,map
9324,-1510,8130,0.265723,0.025546,NA,map
9225,-1531,8132,0.259928,0.029379,NA,map
9125,-1553,8135,0.230973,0.015955,NA,map
9026,-1574,8137,0.254605,0.01652,NA,map
8926,-1596,8140,0.270726,0.008448,NA,map
8826,-1617,8142,0.261963,0.014316,NA,map
8727,-1638,8145,0.269288,0.006159,NA,map
8627,-1660,8147,0.285153,0.027082,NA,map
8528,-1681,8150,0.259975,0.01934,NA,map
8428,-1703,8152,0.294998,0.020101,NA,map
8328,-1724,8155,0.300561,0.015136,NA,map
8229,-1746,8157,0.306984,0.02491,NA,map
8129,-1767,8160,0.322409,0.030132,NA,map
8030,-1789,8162,0.327401,0.011479,NA,map
7930,-1810,8165,0.394764,0.014746,NA,map
7831,-1832,8167,0.422943,0.016858,NA,map
7731,-1853,8170,0.414869,0.027079,NA,map
7631,-1875,8173,0.404814,0.025625,NA,map
9655,-1502,8121,0.298721,0.018277,NA,map
9557,-1524,8124,0.294962,0.014535,NA,map
9459,-1547,8126,0.237831,0.031015,NA,map
9361,-1569,8129,0.271825,0.035961,NA,map
9263,-1592,8131,0.259219,0.025477,NA,map
9164,-1614,8134,0.237741,0.020073,NA,map
9066,-1637,8136,0.24585,0.018123,NA,map
8968,-1659,8138,0.255797,0.033422,NA,map
8870,-1682,8141,0.253729,0.01713,NA,map
8772,-1704,8143,0.257981,0.007318,NA,map
8674,-1726,8146,0.241001,0.022377,NA,map
8576,-1749,8148,0.284626,0.008882,NA,map
8478,-1771,8151,0.2855,0.023129,NA,map
8380,-1794,8153,0.272512,0.016371,NA,map
8282,-1816,8156,0.281928,0.010666,NA,map
8183,-1839,8158,0.299278,0.021632,NA,map
8085,-1861,8161,0.321265,0.009674,NA,map
7987,-1884,8163,0.327666,0.007471,NA,map
7889,-1906,8166,0.380474,0.02501,NA,map
7791,-1929,8168,0.416674,0.022409,NA,map
7693,-1951,8171,0.423162,0.012609,NA,map
7595,-1974,8173,0.393031,0.019854,NA,map
9583,-1581,8123,0.306419,0.019659,NA,map
9482,-1605,8125,0.218034,0.012004,NA,map
9381,-1630,8128,0.266546,0.031105,NA,map
9280,-1654,8130,0.234066,0.023323,NA,map
9179,-1679,8133,0.236032,0.031091,NA,map
9078,-1703,8135,0.248055,0.024274,NA,map
8977,-1728,8138,0.271916,0.034103,NA,map
8876,-1753,8141,0.248557,0.009048,NA,map
8775,-1777,8143,0.251493,0.020546,NA,map
8674,-1802,8146,0.255598,0.012886,NA,map
8573,-1826,8148,0.269918,0.015059,NA,map
8472,-1851,8151,0.263148,0.027005,NA,map
8371,-1875,8153,0.324382,0.081589,NA,map
8270,-1900,8156,0.287419,0.036667,NA,map
8169,-1925,8158,0.272621,0.020844,NA,map
8068,-1949,8161,0.325157,0.02959,NA,map
7967,-1974,8163,0.322642,0.012587,NA,map
7866,-1998,8166,0.388,0.014017,NA,map
7765,-2023,8169,0.401549,0.034792,NA,map
7664,-2047,8171,0.42716,0.020286,NA,map
7563,-2072,8174,0.406425,0.024189,NA,map
9606,-1633,8122,0.324384,0.026432,NA,map
9507,-1659,8124,0.294694,0.031915,NA,map
9408,-1684,8127,0.23257,0.015513,NA,map
9309,-1710,8129,0.220745,0.014234,NA,map
9210,-1735,8132,0.231508,0.015614,NA,map
9111,-1761,8134,0.201832,0.015797,NA,map
9012,-1787,8137,0.235553,0.017606,NA,map
8913,-1812,8139,0.251119,0.017061,NA,map
8814,-1838,8142,0.236053,0.017901,NA,map
8714,-1864,8144,0.260678,0.00589,NA,map
8615,-1889,8147,0.264669,0.023794,NA,map
8516,-1915,8149,0.250066,0.011188,NA,map
8417,-1940,8152,0.290584,0.009755,NA,map
8318,-1966,8154,0.288098,0.016471,NA,map
8219,-1992,8157,0.278299,0.024252,NA,map
8120,-2017,8159,0.298927,0.012012,NA,map
8021,-2043,8162,0.303539,0.014726,NA,map
7922,-2069,8164,0.324351,0.021166,NA,map
7823,-2094,8167,0.374041,0.009466,NA,map
7724,-2120,8169,0.393827,0.013887,NA,map
7625,-2145,8172,0.398688,0.012801,NA,map
7525,-2171,8174,0.437068,0.018776,NA,map
9528,-1710,8124,0.258325,0.01506,NA,map
9431,-1737,8126,0.230492,0.017179,NA,map
9334,-1763,8129,0.254091,0.021533,NA,map
9237,-1790,8131,0.227649,0.030483,NA,map
9140,-1817,8133,0.214984,0.034487,NA,map
9043,-1843,8136,0.219215,0.017328,NA,map
8946,-1870,8138,0.240207,0.030328,NA,map
8848,-1897,8141,0.243324,0.009726,NA,map
8751,-1923,8143,0.240058,0.014926,NA,map
8654,-1950,8146,0.249531,0.028848,NA,map
8557,-1977,8148,0.260164,0.011512,NA,map
8460,-2003,8151,0.252789,0.013699,NA,map
8363,-2030,8153,0.253188,0.024802,NA,map
8265,-2057,8155,0.279033,0.019066,NA,map
8168,-2083,8158,0.283304,0.016797,NA,map
8071,-2110,8160,0.315077,0.020254,NA,map
7974,-2137,8163,0.304897,0.014883,NA,map
7877,-2163,8165,0.303158,0.011552,NA,map
7780,-2190,8168,0.384803,0.016241,NA,map
7683,-2217,8170,0.406029,0.012571,NA,map
7585,-2243,8172,0.400963,0.027243,NA,map
7488,-2270,8175,0.407809,0.028514,NA,map
9451,-1787,8125,0.22428,0.01352,NA,map
9351,-1816,8128,0.231037,0.023191,NA,map
9251,-1845,8130,0.236424,0.046155,NA,map
9151,-1874,8133,0.218167,0.025086,NA,map
9052,-1903,8135,0.228697,0.022233,NA,map
8952,-1932,8138,0.239671,0.017164,NA,map
8852,-1961,8140,0.242526,0.019997,NA,map
8752,-1990,8143,0.233847,0.013679,NA,map
8653,-2019,8145,0.229384,0.041644,NA,map
8553,-2048,8148,0.254896,0.012557,NA,map
8453,-2077,8150,0.242279,0.038315,NA,map
8353,-2107,8153,0.259162,0.008168,NA,map
8254,-2136,8155,0.256705,0.018047,NA,map
8154,-2165,8158,0.255663,0.010413,NA,map
8054,-2194,8160,0.270696,0.013776,NA,map
7954,-2223,8163,0.307149,0.013656,NA,map
7855,-2252,8165,0.345053,0.015844,NA,map
7755,-2281,8168,0.381862,0.027394,NA,map
7655,-2310,8170,0.400328,0.014729,NA,map
7555,-2339,8173,0.374045,0.037707,NA,map
7456,-2368,8175,0.440606,0.038315,NA,map
9373,-1864,8127,0.28,0.033754,NA,map
9273,-1893,8130,0.221611,0.025617,NA,map
9174,-1922,8132,0.231108,0.027264,NA,map
9074,-1952,8135,0.216773,0.008769,NA,map
8975,-1981,8137,0.235858,0.019065,NA,map
8875,-2010,8140,0.238979,0.016173,NA,map
8776,-2039,8142,0.229606,0.006288,NA,map
8676,-2068,8145,0.204701,0.010847,NA,map
8577,-2098,8147,0.230899,0.030714,NA,map
8477,-2127,8150,0.237591,0.019628,NA,map
8378,-2156,8152,0.245726,0.020413,NA,map
8278,-2185,8155,0.2482,0.024157,NA,map
8179,-2215,8157,0.241299,0.013136,NA,map
8079,-2244,8160,0.277817,0.016687,NA,map
7980,-2273,8162,0.267638,0.019346,NA,map
7880,-2302,8165,0.317009,0.014353,NA,map
7781,-2331,8167,0.414672,0.015462,NA,map
7681,-2361,8170,0.380863,0.04083,NA,map
7582,-2390,8172,0.39287300000000003,0.029861,NA,map
7482,-2419,8175,0.383619,0.019314,NA,map
7383,-2448,8177,0.386301,0.014861,NA,map
9196,-1970,8132,0.229399,0.01923,NA,map
9096,-2000,8134,0.198388,0.013872,NA,map
8997,-2029,8136,0.216957,0.009102,NA,map
8898,-2059,8139,0.218088,0.01446,NA,map
8799,-2088,8141,0.212115,0.014715,NA,map
8699,-2117,8144,0.220161,0.013667,NA,map
8600,-2147,8146,0.210189,0.016086,NA,map
8501,-2176,8149,0.238819,0.018834,NA,map
8401,-2205,8151,0.229991,0.02244,NA,map
8302,-2235,8154,0.234951,0.010585,NA,map
8203,-2264,8156,0.229566,0.015153,NA,map
8104,-2294,8159,0.256863,0.020032,NA,map
8004,-2323,8161,0.278773,0.015589,NA,map
7905,-2352,8164,0.289233,0.034294,NA,map
7806,-2382,8166,0.358766,0.059123,NA,map
7706,-2411,8169,0.401761,0.004471,NA,map
7607,-2440,8171,0.441733,0.022514,NA,map
7508,-2470,8174,0.372057,0.030282,NA,map
7409,-2499,8176,0.382699,0.043079,NA,map
7309,-2529,8179,0.371688,0.044315,NA,map
9026,-2082,8136,0.234292,0.018106,NA,map
8930,-2114,8138,0.266214,0.021991,NA,map
8835,-2146,8140,0.239896,0.014512,NA,map
8739,-2178,8143,0.219557,0.012647,NA,map
8644,-2210,8145,0.218601,0.019222,NA,map
8548,-2242,8147,0.243819,0.020492,NA,map
8453,-2274,8150,0.210555,0.02054,NA,map
8357,-2306,8152,0.211391,0.023405,NA,map
8261,-2338,8155,0.257606,0.016197,NA,map
8166,-2369,8157,0.229108,0.01854,NA,map
8070,-2401,8159,0.250338,0.029264,NA,map
7975,-2433,8162,0.256607,0.016711,NA,map
7879,-2465,8164,0.265789,0.017422,NA,map
7783,-2497,8167,0.303255,0.015466,NA,map
7688,-2529,8169,0.381944,0.022864,NA,map
7592,-2561,8171,0.399727,0.015242,NA,map
7497,-2593,8174,0.386948,0.024283,NA,map
7401,-2625,8176,0.402919,0.013273,NA,map
7306,-2657,8178,0.456779,0.037492,NA,map
8946,-2168,8137,0.272697,0.017669,NA,map
8850,-2204,8140,0.222672,0.007236,NA,map
8754,-2240,8142,0.226105,0.010009,NA,map
8657,-2276,8145,0.211717,0.014622,NA,map
8561,-2312,8147,0.245057,0.015865,NA,map
8464,-2349,8149,0.239568,0.026394,NA,map
8368,-2385,8152,0.204001,0.019331,NA,map
8271,-2421,8154,0.227812,0.031886,NA,map
8175,-2458,8156,0.235987,0.023738,NA,map
8078,-2494,8159,0.227919,0.027929,NA,map
7982,-2530,8161,0.227881,0.004988,NA,map
7885,-2566,8164,0.270788,0.023014,NA,map
7789,-2602,8166,0.259833,0.011477,NA,map
7692,-2639,8168,0.345939,0.039033,NA,map
7596,-2675,8171,0.382834,0.036207,NA,map
7499,-2711,8173,0.402404,0.043345,NA,map
7403,-2748,8176,0.375883,0.013845,NA,map
7306,-2784,8178,0.38037,0.033891,NA,map
7796,-2652,8166,0.254763,0.02138,NA,map
7699,-2689,8168,0.330895,0.021129,NA,map
7601,-2726,8170,0.365492,0.031885,NA,map
7504,-2763,8173,0.391611,0.04329,NA,map
7407,-2800,8175,0.368923,0.024876,NA,map
8787,-2325,8141,0.242123,0.029427,NA,map
8688,-2362,8143,0.2363,0.026976,NA,map
8590,-2400,8146,0.234949,0.019709,NA,map
8492,-2438,8148,0.241166,0.021589,NA,map
8393,-2476,8151,0.204783,0.032986,NA,map
8295,-2513,8153,0.212494,0.014751,NA,map
8196,-2551,8156,0.234822,0.027752,NA,map
8098,-2589,8158,0.213261,0.027454,NA,map
7999,-2627,8160,0.205648,0.0081,NA,map
7901,-2664,8163,0.236157,0.016154,NA,map
7802,-2702,8165,0.236135,0.016503,NA,map
7704,-2740,8168,0.28087,0.035434,NA,map
7606,-2778,8170,0.35925,0.018252,NA,map
7507,-2816,8173,0.337594,0.030816,NA,map
8626,-2435,8145,0.218193,0.020647,NA,map
8533,-2471,8147,0.226723,0.01088,NA,map
8440,-2507,8149,0.183893,0.011575,NA,map
8347,-2544,8152,0.19232,0.010405,NA,map
8254,-2580,8154,0.209308,0.020139,NA,map
8160,-2616,8156,0.205629,0.020104,NA,map
8067,-2652,8159,0.19652,0.021451,NA,map
7974,-2689,8161,0.202457,0.015004,NA,map
7881,-2725,8163,0.223812,0.020205,NA,map
7788,-2761,8165,0.222905,0.025211,NA,map
7694,-2797,8168,0.276709,0.014396,NA,map
7601,-2834,8170,0.358532,0.030004,NA,map
7701,-2848,8167,0.267447,0.019578,NA,map
8453,-2571,8149,0.208241,0.016171,NA,map
8360,-2613,8151,0.178681,0.023029,NA,map
8267,-2654,8153,0.190993,0.016759,NA,map
8173,-2696,8156,0.233129,0.021316,NA,map
8080,-2737,8158,0.204718,0.018487,NA,map
7987,-2779,8160,0.192568,0.013019,NA,map
7893,-2820,8163,0.246158,0.027921,NA,map
7800,-2862,8165,0.232552,0.01952,NA,map
8647,-2507,8144,0.274356,0.014766,NA,map
8387,-2689,8150,0.193748,0.015492,NA,map
5316,31109,8342,0.365196,0.020657,0.05,trace
5362,31090,8341,0.380384,0.031838,0.1,trace
5408,31071,8340,0.449526,0.011973,0.15000000000000002,trace
5455,31051,8339,0.434251,0.028521,0.2,trace
5501,31032,8337,0.407741,0.026297,0.25,trace
5547,31013,8336,0.423063,0.021529,0.30000000000000004,trace
5593,30994,8335,0.400288,0.02346,0.35000000000000003,trace
5640,30975,8334,0.415488,0.021651,0.4,trace
5686,30955,8332,0.410997,0.013313,0.45,trace
5732,30936,8331,0.426941,0.019701,0.5,trace
5778,30917,8330,0.42782,0.016659,0.55,trace
5824,30898,8328,0.453492,0.035433,0.6000000000000001,trace
5871,30878,8327,0.396137,0.023661,0.65,trace
5917,30859,8326,0.38286,0.02737,0.7000000000000001,trace
5963,30840,8325,0.391695,0.019279,0.75,trace
6009,30821,8323,0.384483,0.016964,0.8,trace
6056,30802,8322,0.322688,0.020693,0.8500000000000001,trace
6102,30782,8321,0.314644,0.021199,0.9,trace
6148,30763,8320,0.328282,0.016501,0.9500000000000001,trace
6194,30744,8318,0.339051,0.012475,1,trace
6240,30725,8317,0.340619,0.017364,1.05,trace
6287,30706,8316,0.330749,0.009371,1.1,trace
6333,30686,8315,0.301893,0.018949,1.1500000000000001,trace
6379,30667,8313,0.304906,0.015608,1.2000000000000002,trace
6425,30648,8312,0.311576,0.021253,1.25,trace
6472,30629,8311,0.308176,0.008442,1.3,trace
6518,30609,8309,0.300358,0.026632,1.35,trace
6564,30590,8308,0.304128,0.014227,1.4000000000000001,trace
6610,30571,8307,0.296157,0.014798,1.4500000000000002,trace
6656,30552,8306,0.288943,0.011175,1.5,trace
6703,30533,8304,0.296302,0.022795,1.55,trace
6749,30513,8303,0.286244,0.010029,1.6,trace
6795,30494,8302,0.287515,0.012070000000000001,1.6500000000000001,trace
6841,30475,8301,0.298775,0.01983,1.7000000000000002,trace
6888,30456,8299,0.293648,0.008243,1.75,trace
6934,30437,8298,0.312761,0.016623,1.8,trace
6980,30417,8297,0.336746,0.019345,1.85,trace
7026,30398,8296,0.317203,0.012601,1.9000000000000001,trace
7073,30379,8294,0.325388,0.014289,1.9500000000000002,trace
7119,30360,8293,0.323329,0.012203,2,trace
7165,30340,8292,0.319337,0.007028,2.0500000000000003,trace
7211,30321,8290,0.328126,0.006706,2.1,trace
7257,30302,8289,0.319309,0.009693,2.15,trace
7304,30283,8288,0.314462,0.011342,2.2,trace
7350,30264,8287,0.321795,0.015843,2.25,trace
7396,30244,8285,0.32488,0.018768,2.3000000000000003,trace
7442,30225,8284,0.335728,0.016687,2.35,trace
7489,30206,8283,0.315548,0.032534,2.4000000000000004,trace
7535,30187,8282,0.312501,0.00905,2.45,trace
7581,30168,8280,0.312581,0.025337,2.5,trace
7627,30148,8279,0.322265,0.01218,2.5500000000000003,trace
7673,30129,8278,0.307274,0.012472,2.6,trace
7720,30110,8277,0.298899,0.022801,2.6500000000000004,trace
7766,30091,8275,0.317246,0.019178,2.7,trace
7812,30071,8274,0.330865,0.01655,2.75,trace
7858,30052,8273,0.383166,0.021259,2.8000000000000003,trace
7905,30033,8271,0.369762,0.015648,2.85,trace
7951,30014,8270,0.345226,0.014911,2.9000000000000004,trace
7997,29995,8269,0.34711,0.017768,2.95,trace
8043,29975,8268,0.350511,0.013936,3,trace
8089,29956,8266,0.366052,0.022636,3.0500000000000003,trace
8136,29937,8265,0.373386,0.024941,3.1,trace
8182,29918,8264,0.376265,0.022829,3.1500000000000004,trace
8228,29899,8263,0.407887,0.02165,3.2,trace
8274,29879,8261,0.459023,0.016827,3.25,trace
8321,29860,8260,0.437309,0.018635,3.3000000000000003,trace
8367,29841,8259,0.400219,0.012963,3.35,trace
8413,29822,8258,0.43415,0.01579,3.4000000000000004,trace
8459,29803,8256,0.404977,0.037577,3.45,trace
8505,29783,8255,0.471303,0.024039,3.5,trace
8552,29764,8254,0.485311,0.034126,3.5500000000000003,trace
8598,29745,8252,0.357107,0.024119,3.6,trace
8644,29726,8251,0.368548,0.028931,3.6500000000000004,trace
8690,29706,8250,0.373709,0.020313,3.7,trace
8737,29687,8249,0.351931,0.017223,3.75,trace
8783,29668,8247,0.343141,0.019892,3.8000000000000003,trace
8829,29649,8246,0.321744,0.009507,3.85,trace
8875,29630,8245,0.344371,0.011956,3.9000000000000004,trace
8921,29610,8244,0.35779300000000003,0.018157,3.95,trace
8968,29591,8242,0.332537,0.017839,4,trace
9014,29572,8241,0.33434,0.018246,4.05,trace
9060,29553,8240,0.332345,0.028945,4.1000000000000005,trace
9106,29534,8239,0.320714,0.016488,4.15,trace
9153,29514,8237,0.351862,0.009862,4.2,trace
9199,29495,8236,0.419398,0.014515,4.25,trace
9245,29476,8235,0.410299,0.026202,4.3,trace
9291,29457,8234,0.402948,0.025252,4.3500000000000005,trace
9337,29437,8232,0.401405,0.035523,4.4,trace
9384,29418,8231,0.413874,0.018608,4.45,trace
9430,29399,8230,0.343747,0.022581,4.5,trace
9476,29380,8228,0.309882,0.016525,4.55,trace
9522,29361,8227,0.316117,0.021465,4.6000000000000005,trace
9569,29341,8226,0.338343,0.027845,4.65,trace
9615,29322,8225,0.316866,0.029975,4.7,trace
9661,29303,8223,0.295862,0.01622,4.75,trace
